Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
864.056,5547,13,13.5,0.918,31,69,9,100,61,0,30,13,-5440,0
864.123,5334,13,12.4,0.844,31,69,9,100,61,0,28,12.9,-4960,0
864.184,5197,15,12.4,0.844,31,69,9,100,62,0,28,12.9,-3460,0
864.249,5480,18,12.4,0.844,31,69,9,100,63,40,31,12.9,-3460,0
864.323,5813,23,12.4,0.844,31,69,25,100,71,70,36,12.9,2790,0
864.389,5857,28,13.2,0.898,31,69,25,100,74,70,36,12.8,5340,0
864.454,5319,32,13.2,0.898,31,69,25,100,73,70,34,12.8,5340,0
864.523,5484,35,13.2,0.898,31,69,9,100,73,40,35,12.8,-6950,0
864.597,5884,39,13.2,0.898,31,69,9,100,82,60,36,12.8,2690,0
864.667,6043,48,15.9,1.082,31,69,25,100,91,120,35,12.3,2690,0
864.737,6342,65,15.9,1.082,31,69,25,100,99,120,35,12.3,4550,0
864.806,6533,67,15.9,1.082,31,69,9,100,101,0,35,12.3,3610,0
864.881,6690,69,15.9,1.082,31,69,9,100,102,0,34,12.3,2860,0
864.938,7022,70,13.6,0.925,31,69,9,100,104,0,35,12.2,2860,0
865.011,7211,71,13.6,0.925,31,69,9,100,104,0,34,12.2,4690,0
865.081,7455,72,13.6,0.925,31,69,9,100,105,0,35,12.2,1970,0
865.158,7824,74,12.1,0.823,31,69,9,100,106,0,36,12.5,1970,0
865.233,8223,76,12.1,0.823,31,69,9,100,110,0,37,12.5,4890,0
865.306,8615,79,12.1,0.823,31,69,9,100,115,40,37,12.5,4510,0
865.376,9085,80,11.8,0.803,31,69,9,100,120,0,37,12.8,7890,0
865.446,9179,82,11.8,0.803,31,69,9,100,122,0,37,12.8,7890,0
865.515,9422,83,11.8,0.803,31,69,9,100,126,0,36,12.8,2140,0
865.585,9416,85,11.8,0.803,31,69,9,100,127,0,36,12.8,990,0
865.655,9481,86,13,0.884,31,69,9,100,129,0,36,12.8,990,0
865.728,9621,88,13,0.884,31,69,9,100,131,0,31,12.8,1980,0
865.802,9439,95,13,0.884,31,69,9,100,128,50,26,12.8,-420,0
865.887,9463,97,13,0.884,31,69,9,100,127,0,26,12.8,-910,0
865.954,9185,98,14.8,1.007,31,69,9,100,126,0,25,13,-910,0
866.032,8860,99,14.8,1.007,31,69,9,100,123,0,25,13,-3840,0
866.11,9213,93,14.8,1.007,31,69,9,100,127,0,26,13,-650,0
866.187,10148,78,18.6,1.265,31,69,9,100,125,0,34,12.9,-650,0
866.26,10128,56,18.6,1.265,31,69,9,100,108,0,34,12.9,11340,0
866.323,10252,43,18.6,1.265,31,69,9,100,98,0,35,12.9,-70,0
866.392,10148,35,18.6,1.265,31,69,9,100,89,0,35,12.9,-70,0
866.461,10114,31,15.6,1.061,31,69,9,100,86,0,35,12.8,70,0
866.531,9791,29,15.6,1.061,31,69,9,100,84,0,35,12.8,-680,0
866.605,9874,22,15.6,1.061,31,69,9,100,76,0,35,12.8,-1000,0
866.683,9433,20,13.5,0.918,31,69,9,100,73,0,35,12.5,-1000,0
866.764,9208,21,13.5,0.918,31,69,9,100,74,0,36,12.5,-5820,0
866.839,9030,25,13.5,0.918,31,69,9,100,78,60,37,12.5,-2630,0
866.92,8365,29,13.5,0.918,31,69,9,100,80,50,36,12.5,-7700,0
866.969,7356,32,12.4,0.844,31,69,9,100,80,40,35,12.2,-7700,0
867.051,7503,36,12.4,0.844,31,69,9,100,85,60,36,12.2,-10980,0
867.129,7816,43,12.4,0.844,31,69,25,100,91,90,36,12.2,5330,0
867.207,8099,49,14.2,0.966,31,69,25,100,96,90,36,12.5,2080,0
867.281,8246,62,14.2,0.966,31,69,25,100,103,90,36,12.5,2080,0
867.359,8237,68,14.2,0.966,31,69,25,100,106,90,36,12.5,3160,0
867.432,8561,74,13.5,0.918,31,69,25,100,112,90,37,12.6,1070,0
867.511,8746,79,13.5,0.918,31,69,25,100,116,70,37,12.6,2790,0
867.584,8912,83,13.5,0.918,31,69,25,100,120,70,38,12.6,2790,0
867.653,8976,86,13.5,0.918,31,69,25,100,124,70,38,12.6,2720,0
867.723,9151,88,12.7,0.864,31,69,9,100,127,0,32,12.8,1750,0
867.797,9225,90,12.7,0.864,31,69,9,100,130,0,26,12.8,1750,0
867.871,9357,92,12.7,0.864,31,69,9,100,129,0,26,12.8,340,0
867.948,9264,97,12.6,0.857,31,69,9,100,126,0,26,12.8,1480,0
868.026,9475,98,12.6,0.857,31,69,9,100,126,0,26,12.8,1540,0
868.104,9276,99,12.6,0.857,31,69,9,100,125,0,26,12.8,1540,0
868.181,9380,99,14,0.952,31,69,9,100,125,0,26,12.9,-2110,0
868.26,9135,99,14,0.952,31,69,9,100,124,0,25,12.9,750,0
868.337,8902,99,14,0.952,31,69,9,100,123,0,25,12.9,-3480,0
868.416,8992,88,14,0.952,31,69,9,100,125,0,31,12.9,-3480,0
868.489,9771,67,17.6,1.197,31,69,9,100,118,0,36,12.9,-170,0
868.571,10141,49,17.6,1.197,31,69,9,100,103,0,35,12.9,11430,0
868.645,10169,38,17.6,1.197,31,69,9,100,92,0,35,12.9,200,0
868.714,10107,33,15,1.02,31,69,9,100,88,0,35,12.9,200,0
868.784,10006,30,15,1.02,31,69,9,100,86,0,35,12.9,-340,0
868.854,9797,28,15,1.02,31,69,9,100,83,0,35,12.9,-480,0
868.927,9702,27,15,1.02,31,69,9,100,81,0,35,12.9,-3710,0
869.002,10266,26,13.4,0.912,31,69,9,100,81,0,34,12.4,-3710,0
869.079,8828,30,13.4,0.912,31,69,9,100,83,60,37,12.4,6070,0
869.152,7571,42,13.4,0.912,31,69,25,100,90,90,36,12.4,-27150,0
869.227,7668,48,15.5,1.054,31,69,25,100,93,90,35,12.5,-27150,0
869.304,7712,54,15.5,1.054,31,69,25,100,98,90,36,12.5,740,0
869.378,7898,63,15.5,1.054,31,69,25,100,101,90,36,12.5,1850,0
869.447,7978,71,13.9,0.946,31,69,25,100,106,90,36,12.6,1380,0
869.521,8138,79,13.9,0.946,31,69,25,100,110,110,36,12.6,1380,0
869.596,8250,85,13.9,0.946,31,69,25,100,115,110,36,12.6,1120,0
869.665,8025,91,13.9,0.946,31,69,25,100,116,110,24,12.6,490,0
869.734,8356,95,12.8,0.871,31,69,9,100,121,50,24,12.3,2040,0
869.817,8296,97,12.8,0.871,31,69,9,100,121,0,24,12.3,2040,0
869.894,8469,99,12.8,0.871,31,69,9,100,122,0,25,12.3,-1330,0
869.968,8403,99,12.3,0.837,31,69,9,100,121,0,24,12.6,2030,0
870.053,8571,99,12.3,0.837,31,69,9,100,121,0,25,12.6,1840,0
870.128,8532,99,12.3,0.837,31,69,9,100,121,0,25,12.6,1840,0
870.206,8685,99,11.8,0.803,31,69,9,100,123,0,25,12.8,-340,0
870.283,8690,99,11.8,0.803,31,69,9,100,122,0,25,12.8,590,0
870.358,8802,99,11.8,0.803,31,69,9,100,123,0,25,12.8,1360,0
870.434,8771,99,11.8,0.803,31,69,9,100,122,0,25,12.8,1360,0
870.513,8912,99,11.6,0.789,31,69,9,100,123,0,25,12.8,260,0
870.591,8902,99,11.6,0.789,31,69,9,100,123,0,25,12.8,1850,0
870.669,9101,99,11.6,0.789,31,69,9,100,124,0,25,12.8,700,0
870.742,8923,99,12.3,0.837,31,69,9,100,123,0,25,12.4,700,0
870.82,8992,99,12.3,0.837,31,69,9,100,123,0,25,12.4,-970,0
870.898,9107,99,12.3,0.837,31,69,9,100,125,0,25,12.4,270,0
870.975,9009,99,12.3,0.837,31,69,9,100,124,0,25,12.4,270,0
871.029,9124,99,13.5,0.918,31,69,9,100,124,0,25,12.6,270,0
871.107,9247,99,13.5,0.918,31,69,9,100,126,0,25,12.6,590,0
871.184,9179,99,13.5,0.918,31,69,9,100,124,0,25,12.6,890,0
871.263,9305,99,13.4,0.912,31,69,9,100,125,0,26,12.4,1530,0
871.34,9328,99,13.4,0.912,31,69,9,100,125,0,26,12.4,1530,0
871.418,9380,99,13.4,0.912,31,69,9,100,125,0,26,12.4,-340,0
871.496,9410,99,12.8,0.871,31,69,9,100,127,0,26,12.6,2170,0
871.574,9505,99,12.8,0.871,31,69,9,100,126,0,26,12.6,300,0
871.651,9671,85,12.8,0.871,31,69,9,100,128,0,35,12.6,300,0
871.726,9590,56,12.8,0.871,31,69,9,100,107,0,36,12.6,2360,0
871.799,9247,35,12.8,0.871,31,69,9,100,87,0,36,12.6,-4600,0
871.868,8766,25,12.8,0.871,31,69,9,100,77,0,37,12.6,-5330,0
871.946,8408,19,12.8,0.871,31,69,9,100,70,0,35,12.6,-5330,0
872.021,8090,16,13.4,0.912,31,69,9,100,65,0,34,12.8,-4840,0
872.082,7727,15,13.4,0.912,31,69,9,100,63,0,32,12.8,-4540,0
872.156,7349,14,13.4,0.912,31,69,9,100,63,0,30,12.8,-4540,0
872.233,6843,13,12.3,0.837,30,69,9,100,62,0,30,12.8,-5540,0
872.303,6513,13,12.3,0.837,30,69,9,100,62,0,30,12.8,-6810,0
872.368,6145,13,12.3,0.837,30,69,9,100,62,0,30,12.8,-6810,0
872.434,5866,13,12.3,0.837,30,69,9,100,61,0,30,12.8,-4810,0
872.499,5594,13,11.8,0.803,30,69,9,100,61,0,30,12.8,-5030,0
872.565,5339,13,11.8,0.803,30,69,9,100,61,0,28,12.8,-5030,0
872.627,5128,13,11.8,0.803,30,69,9,100,61,0,28,12.8,-3350,0
872.692,4921,13,11.8,0.803,30,69,9,100,61,0,28,12.8,-3310,0
872.765,4803,13,11.2,0.762,30,69,9,100,61,0,27,12.8,-3310,0
872.836,4703,13,11.2,0.762,30,69,9,100,61,0,27,12.8,-1940,0
872.909,4636,13,11.2,0.762,30,69,9,100,61,0,27,12.8,-1140,0
872.979,4584,13,11.2,0.762,30,69,9,100,61,0,27,12.8,-1140,0
873.049,4507,13,11.2,0.762,30,69,9,100,61,0,27,12.4,-870,0
873.131,4550,13,11.2,0.762,30,69,9,100,61,0,27,12.4,150,0
873.2,4456,13,11.2,0.762,30,69,9,100,60,0,27,12.4,-1070,0
873.266,4449,13,11.4,0.776,30,69,9,100,60,0,27,12.6,-1070,0
873.327,4477,13,11.4,0.776,30,69,9,100,60,0,27,12.6,180,0
873.393,4495,13,11.4,0.776,30,69,9,100,60,0,27,12.6,180,0
873.454,4440,13,11.4,0.776,30,69,9,100,60,0,27,12.6,-230,0
873.519,4433,13,11.8,0.803,30,69,9,100,60,0,27,12.7,0,0
873.581,4516,13,11.8,0.803,30,69,9,100,61,0,27,12.7,0,0
873.647,4464,13,11.8,0.803,30,69,9,100,60,0,27,12.7,820,0
873.712,4509,13,11.8,0.803,30,69,9,100,61,0,27,12.7,-240,0
873.778,4464,13,11.8,0.803,30,69,9,100,60,0,27,12.8,-240,0
873.843,4505,13,11.8,0.803,30,69,9,100,61,0,27,12.8,-610,0
873.905,4477,13,11.8,0.803,30,69,9,100,60,0,27,12.8,-610,0
873.97,4550,13,11.8,0.803,30,69,9,100,61,0,27,12.8,290,0
874.036,4509,13,11.7,0.796,30,69,9,100,61,0,27,12.8,870,0
874.106,4574,13,11.7,0.796,30,69,9,100,61,0,27,12.8,100,0
874.179,4601,13,11.7,0.796,30,69,9,100,61,0,28,12.8,100,0
874.248,4571,13,11.7,0.796,30,69,9,100,61,0,27,12.8,380,0
874.319,4531,13,11.5,0.782,30,69,9,100,61,0,27,12.9,-630,0
874.388,4595,13,11.5,0.782,30,69,9,100,61,0,27,12.9,-630,0
874.462,4578,13,11.5,0.782,30,69,9,100,61,0,28,12.9,130,0
874.531,4556,13,11.7,0.796,30,69,9,100,61,0,28,12.3,-30,0
874.601,4609,13,11.7,0.796,30,69,9,100,61,0,27,12.3,-30,0
874.674,4664,13,11.7,0.796,30,69,9,100,61,0,27,12.3,500,0
874.745,4592,13,11.7,0.796,30,69,9,100,61,0,27,12.3,460,0
874.814,4611,13,11.7,0.796,30,69,9,100,61,0,28,12.5,-440,0
874.887,4549,13,11.7,0.796,30,69,9,100,61,0,27,12.5,-440,0
874.958,4508,13,11.7,0.796,30,69,9,100,61,0,27,12.5,-1040,0
875.028,4500,13,11.7,0.796,30,69,9,100,61,0,28,12.5,-70,0
875.085,4523,13,11.7,0.796,30,69,9,100,61,0,28,12.6,-70,0
875.154,4560,13,11.7,0.796,30,69,9,100,61,0,27,12.6,240,0
875.224,4604,12,11.7,0.796,30,69,9,100,61,0,28,12.6,800,0
875.294,4651,12,11.6,0.789,30,69,9,100,61,0,28,12.7,800,0
875.367,4683,12,11.6,0.789,30,69,9,100,61,0,28,12.7,830,0
875.436,4646,12,11.6,0.789,30,69,9,100,61,0,28,12.7,-230,0
875.506,4734,12,11.6,0.789,30,69,9,100,61,0,28,12.7,-230,0
875.579,4787,14,11.6,0.789,30,69,9,100,62,0,28,12.7,930,0
875.65,4816,16,11.6,0.789,30,69,9,100,63,0,28,12.7,330,0
875.72,4963,16,11.6,0.789,30,69,9,100,63,0,28,12.7,330,0
875.781,5341,22,12.8,0.871,30,69,9,100,68,40,35,12.7,1980,0
875.855,5818,24,12.8,0.871,30,69,9,100,71,0,36,12.7,6290,0
875.921,6372,26,12.8,0.871,30,69,9,100,75,0,35,12.7,6290,0
875.99,7136,27,12.8,0.871,30,69,9,100,76,0,34,12.7,8510,0
876.063,8038,27,14.8,1.007,30,69,9,100,77,0,36,12.8,11690,0
876.133,8517,26,14.8,1.007,30,69,9,100,78,0,37,12.8,8800,0
876.211,9118,26,14.8,1.007,30,69,9,100,80,0,37,12.8,8800,0
876.285,9529,25,14.2,0.966,30,69,9,100,79,0,35,12.8,7190,0
876.363,9823,25,14.2,0.966,30,69,9,100,79,0,34,12.8,5100,0
876.44,9894,22,14.2,0.966,30,69,9,100,76,0,35,12.8,1940,0
876.518,9810,21,14.2,0.966,30,69,9,100,75,0,35,12.8,1940,0
876.596,9615,20,12.9,0.878,30,69,9,100,74,0,35,12.8,-1300,0
876.674,9375,20,12.9,0.878,30,69,9,100,73,0,35,12.8,-2930,0
876.751,9151,20,12.9,0.878,30,69,9,100,73,0,36,12.8,-3430,0
876.83,9068,20,13,0.884,30,69,9,100,73,0,36,12.9,-3430,0
876.908,8933,19,13,0.884,30,69,9,100,71,0,36,12.9,-1110,0
876.982,8797,19,13,0.884,30,69,9,100,72,0,36,12.9,-1670,0
877.059,8670,19,13,0.884,30,69,9,100,71,0,35,12.9,-2260,0
877.112,8532,19,13.5,0.918,30,69,9,100,71,0,36,13,-2260,0
877.19,8398,19,13.5,0.918,30,69,9,100,70,0,35,13,-1530,0
877.264,8278,19,13.5,0.918,30,69,9,100,70,0,35,13,-1470,0
877.341,8147,19,14.2,0.966,30,69,9,100,69,0,35,12.9,-1470,0
877.416,7974,18,14.2,0.966,30,69,9,100,67,0,34,12.9,-2230,0
877.493,7796,16,14.2,0.966,30,69,9,100,65,0,33,12.9,-2860,0
877.567,7411,13,15,1.02,30,69,9,100,62,0,31,13,-2930,0
877.64,6918,10,15,1.02,30,69,9,100,60,0,30,13,-2930,0
877.71,6468,9,15,1.02,30,69,9,100,59,0,30,13,-7100,0
877.768,5997,9,15,1.02,30,69,9,100,59,0,30,13,-8610,0
877.825,5510,8,14.3,0.973,30,69,9,100,58,0,30,13,-8610,0
877.891,5003,8,14.3,0.973,30,69,9,100,58,0,28,13,-7180,0
877.96,4491,8,14.3,0.973,30,69,9,100,58,0,27,13,-6700,0
878.034,4143,8,14.3,0.973,30,69,9,100,55,0,27,13,-6700,0
878.095,3782,9,12.6,0.857,30,69,9,100,52,0,26,13,-6160,0
878.157,3333,10,12.6,0.857,30,69,9,100,51,0,25,13,-6160,0
878.222,3106,12,12.6,0.857,30,69,9,100,52,0,25,13,-6600,0
878.279,2976,17,12.6,0.857,30,69,9,100,55,70,25,13,-3350,0
878.345,2652,22,12.6,0.857,30,69,25,168,67,70,30,13.1,-3350,0
878.415,2693,30,12.6,0.857,30,69,25,168,70,70,30,13.1,-3720,0
878.481,3481,36,12.6,0.857,30,69,25,168,74,70,31,13.1,5750,0
878.546,3931,40,12.6,0.857,30,69,9,100,77,50,32,13.1,5750,0
878.619,3494,42,15.3,1.041,30,69,9,100,77,0,31,13.1,5520,0
878.69,2789,43,15.3,1.041,30,69,9,100,76,0,30,13.1,-9640,0
878.751,2576,45,15.3,1.041,30,69,9,100,75,0,30,13.1,-2130,0
878.84,3449,48,18.8,1.279,30,69,9,100,80,40,31,13,-2130,0
878.911,3857,52,18.8,1.279,30,69,9,100,84,50,32,13,11220,0
878.984,3965,54,18.8,1.279,30,69,9,100,87,0,32,13,2670,0
879.053,3760,56,18.8,1.279,30,69,9,100,86,0,31,13,2670,0
879.123,3839,57,19.4,1.32,30,69,9,100,87,0,31,13,-470,0
879.177,4024,57,19.4,1.32,30,69,9,100,88,0,32,13,1470,0
879.246,3989,59,19.4,1.32,30,69,9,100,90,0,32,13,1470,0
879.316,4230,61,19.4,1.32,30,69,9,100,91,0,32,13,-850,0
879.386,4330,63,19.3,1.313,30,70,9,100,93,0,33,13,3790,0
879.455,4409,69,19.3,1.313,30,70,9,100,93,40,33,13,3790,0
879.529,4443,73,19.3,1.313,30,70,9,100,95,50,33,13,-20,0
879.607,4350,77,20.1,1.367,30,70,9,100,96,50,33,13.1,-410,0
879.68,4524,81,20.1,1.367,30,70,9,100,100,50,34,13.1,2080,0
879.755,4416,83,20.1,1.367,30,70,9,100,100,0,33,13.1,2080,0
879.828,4736,85,20.1,1.367,30,70,9,100,102,0,33,13.1,-420,0
879.898,5458,87,21.2,1.442,30,70,9,100,106,0,33,13,7990,0
879.971,5522,88,21.2,1.442,30,70,9,100,105,0,29,13,7990,0
880.042,5875,89,21.2,1.442,30,70,9,100,110,0,27,13,3550,0
880.115,5870,89,17.3,1.177,30,70,9,100,109,0,27,12.8,870,0
880.189,5852,90,17.3,1.177,30,70,9,100,109,0,25,12.8,870,0
880.25,5938,90,17.3,1.177,30,70,9,100,111,0,25,12.8,1290,0
880.316,6142,90,17.3,1.177,30,70,9,100,112,0,25,12.8,1480,0
880.377,6326,91,13.9,0.946,30,70,9,100,113,0,25,12.6,1480,0
880.442,6291,93,13.9,0.946,30,70,9,100,115,0,25,12.6,3450,0
880.508,6499,95,13.9,0.946,30,70,9,100,116,0,25,12.6,760,0
880.573,6690,97,13.9,0.946,30,70,9,100,119,0,25,12.6,760,0
880.639,6657,98,12.1,0.823,30,70,9,100,119,0,25,12.6,2630,0
880.705,7068,99,12.1,0.823,30,70,9,100,119,0,25,12.6,3050,0
880.774,7075,99,12.1,0.823,30,70,9,100,119,0,25,12.6,3050,0
880.84,7249,99,12.1,0.823,30,70,9,100,119,0,25,12.6,360,0
880.906,7436,99,11.3,0.769,30,70,9,100,118,0,25,12.7,4670,0
880.971,7507,99,11.3,0.769,30,70,9,100,118,0,25,12.7,4670,0
881.041,7788,99,11.3,0.769,30,70,9,100,118,0,25,12.7,990,0
881.107,7949,99,11.3,0.769,30,70,9,100,118,0,25,12.7,3580,0
881.168,8108,99,11.8,0.803,30,70,9,100,119,0,24,12.5,3580,0
881.241,8305,99,11.8,0.803,30,70,9,100,121,0,24,12.5,1280,0
881.319,8138,99,11.8,0.803,30,70,9,100,119,0,24,12.5,-650,0
881.393,7991,99,14,0.952,30,70,9,100,118,0,25,12.8,-650,0
881.467,7894,99,14,0.952,30,70,9,100,119,0,25,12.8,170,0
881.54,7832,99,14,0.952,30,70,9,100,119,0,25,12.8,-1060,0
881.609,7692,99,14,0.952,30,70,9,100,118,0,25,12.8,-2310,0
881.676,8375,79,17.7,1.204,30,70,9,100,113,0,37,12.8,-2310,0
881.745,9652,60,17.7,1.204,30,70,9,100,112,0,36,12.8,12950,0
881.815,9881,43,17.7,1.204,30,70,9,100,97,0,34,12.8,12370,0
881.889,9715,32,15.8,1.075,30,70,9,100,86,0,35,12.8,12370,0
881.966,9487,26,15.8,1.075,30,70,9,100,80,0,36,12.8,-5470,0
882.044,9019,23,15.8,1.075,30,70,9,100,76,0,37,12.8,-3610,0
882.118,8987,22,15.8,1.075,30,70,9,100,75,0,37,12.8,-3290,0
882.184,9003,21,13.4,0.912,30,70,9,100,74,0,37,12.8,-3290,0
882.261,9030,20,13.4,0.912,30,70,9,100,73,0,36,12.8,220,0
882.339,9014,21,13.4,0.912,30,70,9,100,74,0,36,12.8,380,0
882.417,8147,21,12.5,0.85,30,70,9,100,72,0,36,12.8,-6960,0
882.491,6967,22,12.5,0.85,30,70,9,100,73,0,35,12.8,-6960,0
882.565,6510,22,12.5,0.85,30,70,9,100,73,0,35,12.8,-16670,0
882.634,6874,26,12.7,0.864,30,70,9,100,75,60,34,12.7,1520,0
882.708,6868,36,12.7,0.864,30,70,25,100,84,140,34,12.7,1520,0
882.782,7228,44,12.7,0.864,30,70,25,100,90,140,34,12.7,1340,0
882.855,7242,49,12.7,0.864,30,70,25,100,93,140,34,12.7,3320,0
882.933,7556,51,14.1,0.959,30,70,9,100,95,0,35,12.3,2160,0
883.007,7704,59,14.1,0.959,30,70,9,100,100,60,36,12.3,2160,0
883.085,7832,63,14.1,0.959,30,70,9,100,101,50,36,12.3,2660,0
883.166,8161,66,12.8,0.871,30,70,9,100,104,40,36,12.5,1390,0
883.241,8210,70,12.8,0.871,30,70,9,100,108,60,37,12.5,2690,0
883.318,8513,73,12.8,0.871,30,70,9,100,111,40,37,12.5,2690,0
883.4,8670,76,12.6,0.857,30,70,9,100,114,40,38,12.7,3210,0
883.474,8886,79,12.6,0.857,30,70,9,100,117,40,38,12.7,4260,0
883.548,9179,83,12.6,0.857,30,70,9,100,123,0,37,12.7,2240,0
883.617,9140,84,12.6,0.857,30,70,9,100,123,0,37,12.7,2240,0
883.687,9445,86,13.2,0.898,30,70,9,100,129,0,36,12.8,840,0
883.756,9511,87,13.2,0.898,30,70,9,100,129,0,33,12.8,1980,0
883.831,9375,90,13.2,0.898,30,70,9,100,131,40,26,12.8,1980,0
883.908,9202,94,14.8,1.007,30,70,9,100,127,60,25,12.9,-700,0
883.986,8939,97,14.8,1.007,30,70,9,100,125,40,25,12.9,-3340,0
884.068,8982,98,14.8,1.007,30,70,9,100,124,0,25,12.9,-1920,0
884.146,9025,99,14.8,1.007,30,70,9,100,123,0,25,12.9,1760,0
884.215,9457,87,18.6,1.265,30,70,9,100,130,0,34,12.9,1760,0
884.293,9696,68,18.6,1.265,30,70,9,100,119,0,36,12.9,8890,0
884.371,9708,49,18.6,1.265,30,70,9,100,102,0,35,12.9,-1360,0
884.449,9282,34,16.2,1.102,30,70,9,100,87,0,37,12.8,-4560,0
884.527,8971,25,16.2,1.102,30,70,9,100,78,0,37,12.8,-4560,0
884.605,8469,20,16.2,1.102,30,70,9,100,72,0,35,12.8,-4730,0
884.678,8241,17,14.3,0.973,30,70,9,100,67,0,34,12.8,-5160,0
884.756,7987,15,14.3,0.973,30,70,9,100,64,0,33,12.8,-3460,0
884.83,7759,15,14.3,0.973,30,70,9,100,63,0,32,12.8,-3460,0
884.908,7552,14,12.6,0.857,30,70,9,100,63,0,31,12.8,-3070,0
884.981,7320,14,12.6,0.857,30,70,9,100,63,0,30,12.8,-2690,0
885.055,7055,14,12.6,0.857,30,70,9,100,63,0,30,12.8,-3560,0
885.129,6808,14,12.6,0.857,30,70,9,100,63,0,30,12.8,-3560,0
885.199,6590,14,11.8,0.803,30,70,9,100,62,0,30,12.8,-3290,0
885.263,6388,14,11.8,0.803,30,70,9,100,62,0,30,12.8,-3290,0
885.33,6198,14,11.8,0.803,30,70,9,100,63,0,30,12.8,-3380,0
885.391,6041,14,11.8,0.803,30,70,9,100,63,0,30,12.8,-2710,0
885.456,5889,14,11.5,0.782,30,70,9,100,62,0,30,12.8,-2710,0
885.523,5753,14,11.5,0.782,30,70,9,100,62,0,30,12.8,-2600,0
885.588,5649,17,11.5,0.782,30,70,9,100,63,40,30,12.8,-2230,0
885.657,6085,21,11.5,0.782,30,70,9,100,71,50,34,12.8,-2230,0
885.731,7149,24,11.5,0.782,30,70,9,100,74,40,34,12.8,4510,0
885.809,7541,30,11.5,0.782,30,70,25,100,79,80,36,12.8,11050,0
885.883,7146,35,11.5,0.782,30,70,25,100,83,80,34,12.8,2760,0
885.957,7288,38,14.6,0.993,30,70,25,100,87,80,35,12.8,2760,0
886.03,7392,41,14.6,0.993,30,70,9,100,88,0,35,12.8,-260,0
886.104,7149,42,14.6,0.993,30,70,9,100,89,0,35,12.8,520,0
886.178,7723,43,14.6,0.993,30,70,9,100,90,0,35,12.8,2310,0
886.243,7688,43,16.5,1.122,30,70,9,100,91,0,36,12.7,2310,0
886.32,7890,44,16.5,1.122,30,70,9,100,91,0,36,12.7,400,0
886.395,8021,45,16.5,1.122,30,70,9,100,92,0,36,12.7,1350,0
886.472,8055,45,14.9,1.014,30,70,9,100,92,0,36,12.7,1350,0
886.546,8255,46,14.9,1.014,30,70,9,100,95,0,37,12.7,1570,0
886.62,8379,46,14.9,1.014,30,70,9,100,95,0,37,12.7,1680,0
886.693,8498,47,14,0.952,30,70,9,100,96,0,37,12.7,2030,0
886.768,8615,48,14,0.952,30,70,9,100,98,0,37,12.7,2030,0
886.845,8761,48,14,0.952,30,70,9,100,97,0,37,12.7,1990,0
886.923,8782,49,14,0.952,30,70,9,100,98,0,38,12.7,1770,0
886.997,9014,49,13.8,0.939,30,70,9,100,99,0,38,12.8,1210,0
887.074,9107,50,13.8,0.939,30,70,9,100,101,0,37,12.8,1210,0
887.153,9163,50,13.8,0.939,30,70,9,100,101,0,37,12.8,1340,0
887.23,9163,51,14.3,0.973,30,70,9,100,101,0,37,12.9,1790,0
887.296,9253,52,14.3,0.973,30,70,9,100,102,0,38,12.9,-510,0
887.374,9168,51,14.3,0.973,30,70,9,100,101,0,37,12.9,-510,0
887.452,9339,41,15.8,1.075,30,70,9,100,93,0,36,12.9,-110,0
887.53,9236,33,15.8,1.075,30,70,9,100,86,0,36,12.9,2060,0
887.607,9334,28,15.8,1.075,30,70,9,100,82,0,36,12.9,-520,0
887.685,9202,25,15.8,1.075,30,70,9,100,78,0,36,12.9,-520,0
887.763,9140,19,14.6,0.993,30,70,9,100,73,0,35,13,-1150,0
887.84,8955,18,14.6,0.993,30,70,9,100,70,0,35,13,-1340,0
887.915,8923,17,14.6,0.993,30,70,9,100,69,0,34,13,-1560,0
887.992,8787,16,13.3,0.905,30,70,9,100,68,0,34,12.9,-1560,0
888.07,8586,16,13.3,0.905,30,70,9,100,67,0,34,12.9,-1460,0
888.144,8337,16,13.3,0.905,30,70,9,100,66,0,34,12.9,-2890,0
888.221,8134,15,13.3,0.905,30,70,9,100,64,0,33,12.9,-3540,0
888.274,7828,15,12.2,0.83,30,70,9,100,63,0,32,12.5,-3540,0
888.349,7583,15,12.2,0.83,30,70,9,100,63,0,31,12.5,-4140,0
888.426,7378,15,12.2,0.83,30,70,9,100,64,0,31,12.5,-2870,0
888.5,7112,15,11.9,0.81,30,70,9,100,64,0,30,12.1,-2870,0
888.574,6909,14,11.9,0.81,30,70,9,100,63,0,30,12.1,-3380,0
888.643,6654,14,11.9,0.81,30,70,9,100,62,0,30,12.1,-3080,0
888.709,6482,14,11.9,0.81,30,70,9,100,62,0,30,12.1,-3080,0
888.775,6294,14,11.3,0.769,30,70,9,100,62,0,30,12.1,-3250,0
888.841,6160,14,11.3,0.769,30,70,9,100,63,0,30,12.1,-2380,0
888.906,5988,14,11.3,0.769,30,70,9,100,62,0,30,12.1,-2380,0
888.971,5847,14,11.3,0.769,30,70,9,100,62,0,30,12.1,-2790,0
889.037,5705,14,11.1,0.755,30,70,9,100,62,0,30,12,-1960,0
889.107,5649,14,11.1,0.755,30,70,9,100,62,0,30,12,-1960,0
